Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1996,6307908945,Value for: kilograms,"146,792","271,334","163,061","224,486","199,262","542,133","644,742","735,609","758,901","948,293","533,459","635,540"
Customs Value,China,1996,6307908950,Value for: kilograms,"251,032","186,321","230,514","394,621","426,611","78,396","244,306","220,177","93,910","154,058","115,129","77,198"
Customs Value,China,1996,6307908985,Value for: number,0,0,0,0,0,0,"6,033,141","3,804,922","3,137,940","3,620,109","3,578,037","2,061,656"
Customs Value,China,1996,6307908990,Value for: number,"105,151","697,617","764,097","882,192","1,004,402","2,488,076",0,0,0,0,0,0
Customs Value,China,1996,6307908995,Value for: number,0,0,0,0,0,0,"16,099",0,0,0,0,"227,337"
Customs Value,China,1996,6307909925,Value for: number,"5,684",0,"12,920","7,174","11,938","6,044","9,644","5,608",0,968,0,0
Customs Value,China,1996,6307909935,Value for: number,"8,385",968,"16,921","6,336","38,587","24,163",0,"7,750",0,"6,180",0,"3,483"
Customs Value,China,1996,6307909982,Value for: number,0,0,"2,100",0,0,0,"7,053",0,0,0,"15,832","9,196"
Customs Value,China,1996,6307909984,Value for: number,0,0,0,0,0,0,0,0,"6,216",0,0,0
Customs Value,China,1996,6307909985,Value for: number,0,0,0,0,0,0,807,"7,559",0,0,"4,345","39,024"
Customs Value,China,1996,6307909987,Value for: number,"77,515","126,089","55,915","40,305","209,453","220,502","221,554","163,880","143,624","1,053,985","128,619","407,792"
Customs Value,China,1996,6307909989,Value for: number,"21,425,164","20,465,798","13,220,363","17,204,291","21,788,030","19,127,004","19,033,270","20,200,421","19,478,503","17,966,490","15,293,350","15,016,615"
Customs Value,China,1996,6308000010,Value for: kilograms,"6,004",0,0,"2,190",725,0,"9,534",0,0,"11,044",0,"1,014"
Customs Value,China,1996,6309000010,Value for: kilograms,"3,345",0,600,0,0,0,"23,261",0,0,0,0,0
Customs Value,China,1996,6309000020,Value for: kilograms,"23,448",0,0,0,0,0,751,0,0,0,0,859
Customs Value,China,1996,6310902000,Value for: kilograms,"24,636",0,0,0,0,0,0,0,0,0,624,0
First Unit Quantity,China,1996,6301200010,number,0,0,0,33,0,0,0,0,152,0,60,0
First Unit Quantity,China,1996,6301300010,number,0,"11,088","41,112","14,400","26,928","1,650","44,352","57,288",0,"47,408","28,764","21,024"
First Unit Quantity,China,1996,6301300020,number,350,"127,620","8,859","5,600","6,063",0,0,"7,504","8,883","11,266","4,357","1,015"
First Unit Quantity,China,1996,6301400010,number,0,0,0,0,0,"5,000",0,"3,600",0,0,0,"11,670"
First Unit Quantity,China,1996,6301400020,number,"1,299","67,200",135,0,0,0,0,0,"6,000","7,776","8,174","47,044"
First Unit Quantity,China,1996,6301900010,number,0,0,0,0,0,0,0,0,0,383,0,0
First Unit Quantity,China,1996,6301900020,number,0,0,0,6,24,0,0,0,0,0,0,73
First Unit Quantity,China,1996,6301900030,number,0,0,0,0,0,33,0,0,0,0,0,0
First Unit Quantity,China,1996,6302100010,number,0,0,30,0,0,925,0,592,0,"15,720",0,0
First Unit Quantity,China,1996,6302100020,number,"4,700","2,500","2,500","1,600","1,650","7,600","6,000","6,000","10,000",0,"10,550","6,440"
First Unit Quantity,China,1996,6302213010,number,0,0,0,0,0,0,0,0,"3,880",0,0,0
First Unit Quantity,China,1996,6302213020,number,0,0,0,0,0,0,0,96,0,0,0,0
First Unit Quantity,China,1996,6302213050,number,0,"1,660",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,6302215010,number,0,0,0,"1,200","6,000",0,0,592,"14,000",0,300,"20,000"
First Unit Quantity,China,1996,6302217010,number,0,0,"113,400","10,500",0,0,0,"75,600","160,156",0,0,"75,600"
First Unit Quantity,China,1996,6302217020,number,0,0,"126,000","10,500",0,0,0,"84,000","98,822",0,0,"84,000"
First Unit Quantity,China,1996,6302217040,number,0,0,0,0,0,0,0,"2,592","3,000",0,0,"9,000"
First Unit Quantity,China,1996,6302217050,number,0,0,0,0,0,0,0,0,"1,000",0,0,"1,800"
First Unit Quantity,China,1996,6302219010,number,"34,272","96,192","35,022","102,144","1,200",0,"60,192",0,0,"12,600",220,0
First Unit Quantity,China,1996,6302219020,number,"120,620","67,200","35,775","54,360","37,500","2,950","17,280","8,592","8,760","42,128","6,220","6,000"
First Unit Quantity,China,1996,6302219040,number,"5,000",0,0,"14,632",0,0,"163,520","154,560","50,880",0,0,"1,596"
First Unit Quantity,China,1996,6302219050,number,0,0,0,"1,706",0,0,0,0,0,0,"2,356",0
First Unit Quantity,China,1996,6302221040,number,0,500,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,6302222010,number,"19,200","19,200",0,"61,025","48,000",720,"36,000","48,648","48,000","48,000","48,384","96,840"
First Unit Quantity,China,1996,6302222020,number,"6,000",0,0,"5,622",936,0,0,0,0,0,0,0
First Unit Quantity,China,1996,6302222030,number,0,0,716,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,6302290010,number,0,0,0,"8,238",2,0,"1,296",257,0,"1,010",0,0
First Unit Quantity,China,1996,6302290020,number,0,"1,489",0,0,0,20,100,0,936,40,0,0
First Unit Quantity,China,1996,6302313010,number,0,0,714,0,0,0,300,"3,590",0,0,"4,800",0
First Unit Quantity,China,1996,6302313020,number,0,0,0,0,0,0,0,"3,924",0,0,0,0
First Unit Quantity,China,1996,6302313040,number,0,0,0,0,"1,560",0,"3,926",0,0,0,0,0
First Unit Quantity,China,1996,6302313050,number,0,0,"2,869",0,105,0,"2,975",0,0,142,0,0
First Unit Quantity,China,1996,6302315010,number,"56,296","72,270","115,163","38,130","128,926","78,842","99,025","105,624","120,594","142,962","39,128","60,094"
First Unit Quantity,China,1996,6302315020,number,"60,068","30,376","13,957","5,400","2,726",248,"4,434","21,839","7,136","6,253","1,848","11,172"
First Unit Quantity,China,1996,6302315040,number,0,0,"2,750",0,0,"20,136","54,314","5,872",0,475,0,0
First Unit Quantity,China,1996,6302315050,number,478,"48,163","99,046","42,775","26,011","22,347","6,596","60,353","30,991","11,701","66,090","30,479"
First Unit Quantity,China,1996,6302317010,number,0,0,0,"34,020",0,0,0,0,"207,000","211,620",0,0
First Unit Quantity,China,1996,6302317020,number,"50,400",0,0,"37,800",0,0,0,0,0,"118,783",0,0
First Unit Quantity,China,1996,6302317030,number,0,"10,800",0,0,0,0,0,0,0,"6,192",0,0
First Unit Quantity,China,1996,6302317040,number,0,0,0,0,0,0,0,"54,500","33,500","19,500",0,0
First Unit Quantity,China,1996,6302317050,number,"4,294","4,676","1,723",0,"1,950","1,125","3,000","2,090","2,434",0,0,0
First Unit Quantity,China,1996,6302319010,number,"148,508","121,468","104,750","60,000","138,000","125,400","144,120","298,338","148,324","275,424","211,920","202,969"
First Unit Quantity,China,1996,6302319020,number,"194,278","169,560","94,402","94,560","194,256","214,206","209,664","238,347","191,200","235,571","265,676","367,927"
First Unit Quantity,China,1996,6302319030,number,0,0,"2,640","30,432","75,504","38,592","41,256","16,872","59,376","26,796","44,700","12,900"
First Unit Quantity,China,1996,6302319040,number,"25,982","24,323","11,225","13,960","29,231","223,089","49,748","108,045","258,839","267,076","459,401","21,953"
First Unit Quantity,China,1996,6302319050,number,"18,059","65,429","44,069","20,415","25,634","62,990","28,493","74,126","60,939","28,876","39,913","43,608"
First Unit Quantity,China,1996,6302321010,number,0,0,0,0,0,0,0,0,0,0,"1,400",0
First Unit Quantity,China,1996,6302321020,number,0,0,0,0,0,"60,000",0,"14,400",0,0,0,0
First Unit Quantity,China,1996,6302321060,number,0,0,0,0,"2,226",0,"3,028",0,"5,916",0,0,0
First Unit Quantity,China,1996,6302322010,number,0,0,0,0,"36,000",0,0,0,0,0,0,0
First Unit Quantity,China,1996,6302322020,number,"242,624","3,200","48,500","15,780","48,000","12,000","66,000","6,000","54,000","21,600","84,000","75,600"
First Unit Quantity,China,1996,6302322040,number,"58,500",0,0,"36,000","18,120","2,400","45,360","21,000",600,0,"13,320","4,800"
First Unit Quantity,China,1996,6302322060,number,0,0,0,0,"24,000","36,000","24,000","36,000",0,0,"6,000",0
First Unit Quantity,China,1996,6302390010,number,0,0,"1,025","4,367",0,200,0,0,300,"3,170","10,951",0
First Unit Quantity,China,1996,6302390020,number,0,"2,629","3,171","4,725",978,90,"8,400","4,485","4,113",5,"12,979","13,134"
First Unit Quantity,China,1996,6302390030,number,"5,573","9,025","2,350","2,958","8,337","2,667","1,894","3,669",385,"15,617","5,385",907
First Unit Quantity,China,1996,6302401000,number,"50,298",0,"12,915",0,0,0,"2,854","1,968",0,16,0,0
First Unit Quantity,China,1996,6302402010,number,"68,692","685,846","339,862","354,395","355,370","681,417","209,190","223,664","306,695","474,096","77,913","298,561"
First Unit Quantity,China,1996,6302402020,number,0,0,0,0,"31,930",0,"4,200","31,656","148,393","1,472","6,442",0
First Unit Quantity,China,1996,6302511000,number,0,0,740,0,0,0,"9,870","4,080","50,646","72,227","10,478",0
First Unit Quantity,China,1996,6302512000,number,"233,639","676,691","180,396","346,636","488,515","932,514","569,129","1,010,662","696,327","348,629","492,620","385,699"
First Unit Quantity,China,1996,6302513000,number,"469,884","649,176","1,406,460","356,314","570,788","1,178,305","932,083","905,868","502,027","267,584","552,407","1,035,571"
First Unit Quantity,China,1996,6302514000,number,"497,626","876,536","509,084","406,983","650,891","976,448","826,100","1,557,457","751,769","594,030","420,941","421,428"
First Unit Quantity,China,1996,6302521010,number,"8,234","18,028",0,0,0,0,0,"3,960",0,"6,000","1,350","8,864"
First Unit Quantity,China,1996,6302521020,number,"76,702","61,572","97,729","94,847","46,325","88,157","46,814","81,358","96,579","41,805","123,082","111,395"
First Unit Quantity,China,1996,6302522000,number,"73,968","90,386","126,287","87,946","20,792","317,811","107,280","136,729","52,925","107,808","42,924","39,458"
First Unit Quantity,China,1996,6302530010,number,0,0,0,0,0,0,0,"1,096",0,"7,129",0,0
First Unit Quantity,China,1996,6302530020,number,"598,437","145,753","103,710","64,279","70,885","3,060","151,002","73,470","75,371","261,654","31,854","108,919"
First Unit Quantity,China,1996,6302530030,number,"98,421","100,104","37,069","9,600","176,027","81,946","2,700","46,758","26,160","44,341","6,543","42,526"
First Unit Quantity,China,1996,6302590010,number,0,0,0,0,100,21,"1,824",0,0,0,0,0
First Unit Quantity,China,1996,6302590020,number,"72,319",900,"1,500","8,285","31,146","6,488","20,153","21,676","3,341","6,879","3,590","1,805"
First Unit Quantity,China,1996,6302600010,number,"2,846,624","1,443,416","836,088","296,640","1,028,724","1,548,678","1,504,400","3,270,964","5,009,830","3,747,521","2,265,670","2,410,702"
First Unit Quantity,China,1996,6302600020,number,"3,058,713","1,623,820","609,434","854,056","1,472,700","1,464,513","1,805,014","1,342,760","2,038,398","1,781,650","1,256,724","2,397,588"
First Unit Quantity,China,1996,6302600030,number,"687,432","1,132,126","6,555,632","1,744,636","3,296,808","6,448,892","3,290,384","4,342,692","3,043,311","2,925,493","1,752,926","5,135,988"
First Unit Quantity,China,1996,6302910005,number,"507,360","676,824","117,800","591,984","644,748","361,320","595,308","1,234,080","1,467,628","292,800","491,280","317,304"
First Unit Quantity,China,1996,6302910015,number,"531,913","427,239","340,572","304,152","284,006","130,220","281,460","270,414","544,900","282,120","302,466","227,904"
First Unit Quantity,China,1996,6302910025,number,0,40,"1,202,400","100,200",0,0,"58,752",0,"24,000",0,"251,856",0
First Unit Quantity,China,1996,6302910035,number,"79,440","254,112","166,568","91,462","12,600",0,0,240,"19,200","13,356","9,456","222,732"
First Unit Quantity,China,1996,6302910045,number,"1,611,768","1,149,702","1,251,744","394,800","612,904","566,724","1,303,824","2,378,712","1,607,964","2,137,652","869,948","1,670,208"
First Unit Quantity,China,1996,6302910050,number,"147,768","166,364","14,688","7,548","29,280","119,208","19,014","94,288","206,180","43,104","19,360","170,865"
First Unit Quantity,China,1996,6302910060,number,"9,600","108,000","45,600","35,316","5,000","38,272","516,000","1,151,006","244,136","153,844","6,000","14,880"
First Unit Quantity,China,1996,6302920010,number,"31,056","18,672","16,992","8,208","40,197","141,437","71,659","87,078","9,120","28,884","35,148","64,972"
First Unit Quantity,China,1996,6302920020,number,0,0,"1,103",0,0,0,0,150,0,0,"1,680",0
First Unit Quantity,China,1996,6302931000,number,"23,976",0,0,0,46,"1,106",0,"15,980",0,300,0,0
First Unit Quantity,China,1996,6302932000,number,0,0,"53,900","49,850","11,904","58,800","16,128","14,400","18,544","20,777",0,0
First Unit Quantity,China,1996,6302991000,number,"43,584",0,0,"50,784",0,0,909,0,0,0,0,810
First Unit Quantity,China,1996,6302992000,number,"10,680","9,000","19,360","12,500","14,002","165,564","77,000","8,000","393,858","129,776",0,"12,096"
First Unit Quantity,China,1996,6303110000,number,"4,100",0,"42,848",0,"12,822","17,592","17,648","4,140","25,500","39,122","20,403","3,935"
First Unit Quantity,China,1996,6303120000,number,"2,605","1,798",299,"2,397",936,"2,916","22,480","48,538","15,000","93,012","2,500","4,500"
First Unit Quantity,China,1996,6303190020,number,"27,994",0,"20,000",0,0,0,0,0,0,0,"4,000",0
First Unit Quantity,China,1996,6303910000,number,"60,271","238,876","240,538","200,526","105,439","203,742","221,878","335,950","370,643","640,674","436,698","615,310"
First Unit Quantity,China,1996,6303921000,number,"5,000","9,990","16,040","50,180",0,"33,640",0,0,0,0,0,0
First Unit Quantity,China,1996,6303922000,number,"467,978","181,978","303,956","174,412","303,392","128,844","337,860","291,578","349,591","337,730","358,551","484,014"
First Unit Quantity,China,1996,6303990010,number,"2,900",0,0,0,0,0,"10,008",0,0,988,120,0
First Unit Quantity,China,1996,6303990030,number,0,0,0,"1,594","2,200",0,"10,800",696,"11,643",99,"15,100","10,353"
First Unit Quantity,China,1996,6303990060,number,"4,558","26,419","4,386","13,242","10,000","3,208","21,282","7,226","31,676","21,832","24,816","8,393"
First Unit Quantity,China,1996,6304111000,number,0,"1,382",600,"6,517",0,0,826,"1,315","7,188",604,"2,882","1,224"
First Unit Quantity,China,1996,6304113000,number,0,0,0,0,0,0,0,0,"1,200",0,0,0
First Unit Quantity,China,1996,6304190500,number,60,0,478,0,0,0,212,0,0,75,0,0
First Unit Quantity,China,1996,6304191000,number,0,"1,530",100,0,0,14,0,0,0,0,0,285
First Unit Quantity,China,1996,6304191500,number,0,"1,300",0,0,0,"8,200",0,"1,456","2,800",0,"4,200","1,568"
First Unit Quantity,China,1996,6304192000,number,0,0,0,0,590,"6,840","14,562","3,151","17,285","16,856","35,178","36,582"
First Unit Quantity,China,1996,6304193030,number,0,0,0,0,10,0,0,0,281,0,0,0
First Unit Quantity,China,1996,6304193060,number,127,0,0,0,0,9,0,0,54,0,0,0
First Unit Quantity,China,1996,6304910020,number,"641,885","836,795","1,729,792","1,317,284","749,038","1,158,651","1,263,586","686,223","1,232,641","1,662,155","514,937","102,319"
First Unit Quantity,China,1996,6304910040,number,0,"2,179","8,199","46,300","4,472",300,"18,081","43,891",0,"46,920","3,651","115,779"
First Unit Quantity,China,1996,6304910050,number,0,110,0,0,"1,728","11,037","3,996","2,650",137,0,0,"1,640"
First Unit Quantity,China,1996,6304910060,number,70,0,0,0,0,0,0,0,24,0,0,0
First Unit Quantity,China,1996,6304910070,dozens,"33,101","3,184","1,001",0,371,"2,293",513,"2,563",0,0,224,0
First Unit Quantity,China,1996,6304920000,number,"2,277,239","2,116,443","2,243,018","1,681,601","2,167,401","2,364,141","3,004,018","6,497,132","5,884,533","2,226,699","1,647,794","1,799,612"
First Unit Quantity,China,1996,6304930000,number,"366,020","30,900","82,087","82,694","289,736","62,458","53,796","77,160","75,496","49,481","48,646","67,853"
First Unit Quantity,China,1996,6304991500,square meters,3,3,1,1,1,2,2,0,15,166,0,45
First Unit Quantity,China,1996,6304992500,kilograms,0,0,0,65,0,0,475,737,0,0,633,0
First Unit Quantity,China,1996,6304993500,kilograms,"2,545","2,691","2,050",991,"16,008","5,839","28,072","9,828",961,"5,470","7,661","37,964"
First Unit Quantity,China,1996,6304996010,kilograms,"2,186","4,391","6,398","3,802","7,358","3,338","3,970","6,458","7,237","6,142","7,777","6,209"
First Unit Quantity,China,1996,6304996020,kilograms,0,"2,700",1,"2,105",0,0,0,30,0,"22,000",144,"2,970"
First Unit Quantity,China,1996,6304996030,kilograms,32,268,"1,530","1,045",73,41,"1,460","2,204","2,388",68,551,"1,090"
First Unit Quantity,China,1996,6304996040,kilograms,423,"25,395",451,0,612,298,253,292,0,452,98,660
First Unit Quantity,China,1996,6305100000,kilograms,0,0,0,0,0,0,170,"27,212",0,0,0,0
First Unit Quantity,China,1996,6305200000,kilograms,0,0,18,0,"1,008",421,36,521,715,690,0,111
First Unit Quantity,China,1996,6305320010,kilograms,0,0,0,0,0,0,0,0,0,0,"12,250","12,250"
First Unit Quantity,China,1996,6305320020,kilograms,"8,200","49,152",0,0,0,0,0,"14,000","28,260",0,"34,300","14,800"
First Unit Quantity,China,1996,6305330010,kilograms,"8,030",0,0,0,0,0,"14,400",0,0,"2,100",0,"7,100"
First Unit Quantity,China,1996,6305330020,kilograms,"47,843","142,583","14,520",0,"45,622","24,220","71,842","72,792","108,177","47,145","43,492","183,421"
First Unit Quantity,China,1996,6305390000,kilograms,0,0,0,0,0,0,0,0,"14,000",0,0,0
First Unit Quantity,China,1996,6305900000,kilograms,217,0,626,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,6306120000,kilograms,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,6306190020,kilograms,0,0,0,0,0,"16,740",0,0,0,0,0,0
First Unit Quantity,China,1996,6306210000,kilograms,0,"22,292","5,000","24,777","66,277",0,0,0,0,0,"80,424","32,457"
