Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,2000,6307907500,number,"2,644,306","1,821,651","2,015,670","3,012,860","2,952,008","2,382,197","4,185,184","3,871,097","5,039,174","4,244,686","2,994,118","1,681,600"
First Unit Quantity,China,2000,6307908500,kilograms,"6,691",0,"2,080","4,556","2,790","15,345",273,"3,364","8,238","4,614","9,144","7,339"
First Unit Quantity,China,2000,6307908910,number,"202,800","2,233,440",0,0,0,0,"288,000",0,0,"45,216",0,0
First Unit Quantity,China,2000,6307908940,number,"228,946","169,544","6,444","13,944","116,145","116,116","239,152","29,604","20,080","37,392","10,860","14,600"
First Unit Quantity,China,2000,6307908945,kilograms,"129,294","135,977","194,006","187,653","198,923","147,626","188,261","228,247","102,975","126,788","178,092","106,350"
First Unit Quantity,China,2000,6307908950,kilograms,"16,600","57,640","7,660","35,860","6,708","23,279","7,660",0,0,0,24,0
First Unit Quantity,China,2000,6307908985,number,"525,542","498,630","483,753","806,218","959,926","965,846","1,054,528","970,111","873,353","667,292","553,159","370,178"
First Unit Quantity,China,2000,6307908995,number,"2,991",0,0,303,0,"38,369",0,0,102,0,0,0
First Unit Quantity,China,2000,6307909905,number,0,"2,016",200,"10,800","35,376","7,672","1,000",0,"20,400",0,0,"14,112"
First Unit Quantity,China,2000,6307909907,number,"586,988","109,412","141,223","300,333","233,015","156,488","157,776","223,263","155,046","74,860","66,752","63,040"
First Unit Quantity,China,2000,6307909909,number,"85,066","23,229","3,780","77,996","97,145","179,692","14,526","7,800","58,100","8,400","5,120","24,960"
First Unit Quantity,China,2000,6307909925,number,"66,072","120,284","350,358","220,832","30,480","507,150","10,160","10,600","14,376","5,400",0,"20,736"
First Unit Quantity,China,2000,6307909935,number,"11,400","59,192","12,400","11,900","163,800","16,580","20,550","62,221","8,935","27,540","6,088","62,941"
First Unit Quantity,China,2000,6307909982,number,0,0,0,0,0,"60,000",0,0,0,"7,360","50,000",0
First Unit Quantity,China,2000,6307909984,number,0,"10,000",0,0,0,0,0,0,"4,980",0,0,0
First Unit Quantity,China,2000,6307909985,number,713,0,"4,164","15,120","23,244","204,308","8,736","5,400","5,640","20,712","18,228","7,380"
First Unit Quantity,China,2000,6307909987,number,"68,133","131,208","297,093","322,648","195,650","247,351","425,680","164,259","562,021","249,984","139,208","278,356"
First Unit Quantity,China,2000,6307909989,number,"67,947,437","62,336,847","64,017,168","71,828,495","92,880,384","86,298,785","94,336,102","92,406,234","77,899,733","79,116,427","84,402,563","91,245,543"
First Unit Quantity,China,2000,6308000010,kilograms,0,501,219,40,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,6308000020,kilograms,0,0,0,0,0,0,0,22,0,0,0,0
First Unit Quantity,China,2000,6309000010,kilograms,0,0,0,0,0,"2,608",0,0,0,0,0,0
First Unit Quantity,China,2000,6309000020,kilograms,0,0,0,216,0,455,0,0,0,0,0,0
First Unit Quantity,China,2000,6310101000,kilograms,0,0,0,507,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,6310102010,kilograms,0,0,0,0,0,0,0,0,"2,500","8,855",0,0
First Unit Quantity,China,2000,6310102020,kilograms,561,0,0,0,0,0,0,"1,031",0,0,"2,471",0
First Unit Quantity,China,2000,6310102030,kilograms,0,0,0,409,0,0,0,"1,258",186,0,637,0
First Unit Quantity,China,2000,6310901000,kilograms,0,0,0,0,0,0,0,0,0,684,0,0
First Unit Quantity,China,2000,6310902000,kilograms,0,0,0,0,0,0,0,0,0,0,0,324
Customs Value,China,2000,6401100000,Value for: pairs,"53,528","6,112","13,158","23,152",0,"106,181","21,125","38,635","1,440","44,848","51,441","14,629"
Customs Value,China,2000,6401910000,Value for: pairs,"684,849","399,614","519,222","610,901","1,048,794","541,031","480,983","673,307","282,697","217,566","344,373","455,222"
Customs Value,China,2000,6401923000,Value for: pairs,"69,962","1,683",598,0,"5,737",364,"712,030","717,520","390,768","62,750","5,596","71,785"
Customs Value,China,2000,6401926000,Value for: pairs,"51,342","21,814","4,470","90,201","52,600","56,945","110,339","46,948","104,916",0,"108,979","93,862"
Customs Value,China,2000,6401929030,Value for: pairs,"228,903","354,377","135,809","322,854","321,312","292,925","376,612","375,177","419,003","341,372","309,607","484,807"
Customs Value,China,2000,6401929060,Value for: pairs,"489,724","480,198","222,434","499,637","694,850","850,945","831,622","1,342,883","1,164,711","918,260","805,596","654,425"
Customs Value,China,2000,6401993000,Value for: pairs,"242,883","335,589","364,876","498,272","239,221","299,259","317,451","222,930","212,384","250,759","643,122","399,107"
Customs Value,China,2000,6401996000,Value for: pairs,"52,909","36,120","54,156","89,957","183,570","81,976","127,278","356,636","176,029","135,354","68,734","49,098"
Customs Value,China,2000,6401998000,Value for: pairs,"128,718","176,892","105,922",0,"99,310",0,"19,850",631,0,0,"13,399",0
Customs Value,China,2000,6401999000,Value for: pairs,"5,148",0,761,"44,820",0,"40,980","47,037",0,"19,968","7,686",0,"2,365"
Customs Value,China,2000,6402120000,Value for: pairs,"73,920","14,223","5,815",510,"235,975","263,013","313,269","1,242,094","3,018,021","597,823","277,276","152,127"
Customs Value,China,2000,6402190530,Value for: pairs,"418,869","95,987","374,881","271,390","326,936","120,441","121,479","22,307","131,796","196,668","14,948","210,091"
Customs Value,China,2000,6402190560,Value for: pairs,"96,866","207,102","34,941","51,600","9,721","21,512",0,"48,202","12,833","176,203",0,"41,101"
Customs Value,China,2000,6402190590,Value for: pairs,0,0,0,0,0,"30,023",0,0,0,0,0,"7,939"
Customs Value,China,2000,6402191520,Value for: pairs,"3,955,814","2,507,240","3,191,684","4,854,790","4,748,276","3,384,219","866,828","1,316,649","863,911","1,520,865","2,200,121","3,746,820"
Customs Value,China,2000,6402191540,Value for: pairs,"2,259,097","1,962,916","641,644","412,290","1,301,781","1,178,194","785,558","343,134","119,845","288,681","858,393","1,826,433"
Customs Value,China,2000,6402191560,Value for: pairs,"999,757","649,872","246,761","1,521,495","1,977,104","1,449,888","1,012,194","544,686","308,526","834,492","987,360","1,290,107"
Customs Value,China,2000,6402191580,Value for: pairs,"372,158","251,776","42,773","36,997","163,262","111,486","61,542","13,577",306,"96,555","196,150","182,374"
Customs Value,China,2000,6402193030,Value for: pairs,0,0,"22,312",0,291,0,"2,409",0,0,0,0,0
Customs Value,China,2000,6402193060,Value for: pairs,0,"13,301","9,300","41,013","15,014",607,0,0,"1,173",0,0,"10,521"
Customs Value,China,2000,6402195030,Value for: pairs,0,0,0,"31,424",0,0,0,"4,760",0,"34,176",0,0
Customs Value,China,2000,6402195060,Value for: pairs,0,0,0,0,0,0,0,0,0,0,686,0
Customs Value,China,2000,6402197030,Value for: pairs,"84,249","21,155","99,924","65,890","389,415","55,562","2,438","4,787","1,861","3,900","147,253","331,882"
Customs Value,China,2000,6402197060,Value for: pairs,"64,788","2,935","42,226","4,025","24,253","29,638","57,077",0,0,"78,479",0,"14,710"
Customs Value,China,2000,6402199030,Value for: pairs,"1,638,580","1,068,679","1,328,758","2,376,511","2,927,822","1,991,973","1,261,130","1,457,071","739,996","2,538,055","3,078,223","7,591,854"
Customs Value,China,2000,6402199060,Value for: pairs,"639,361","220,209","8,900","23,358","93,612","219,258","775,558","306,004","243,194","489,843","738,567","1,258,743"
Customs Value,China,2000,6402200000,Value for: pairs,"1,476,253","2,015,014","2,293,746","2,033,317","2,730,553","1,166,252","288,802","480,890","651,881","562,073","1,609,094","1,896,850"
Customs Value,China,2000,6402303000,Value for: pairs,"678,792","740,211","483,164","667,494","678,586","543,803","1,018,246","447,039","514,305","588,424","819,011","820,108"
Customs Value,China,2000,6402305000,Value for: pairs,0,0,0,0,0,0,0,0,0,0,"9,000",0
Customs Value,China,2000,6402306000,Value for: pairs,0,0,0,0,0,0,0,0,0,493,0,0
Customs Value,China,2000,6402308000,Value for: pairs,0,0,0,0,0,0,0,0,0,0,"1,023",779
Customs Value,China,2000,6402309000,Value for: pairs,"422,936",0,0,0,0,0,"1,113",0,0,0,0,0
Customs Value,China,2000,6402914005,Value for: pairs,"305,066","200,348","275,442","174,795","235,365","208,118","608,723","726,797","992,079","1,790,511","933,135","838,116"
Customs Value,China,2000,6402914010,Value for: pairs,"3,690,377","4,344,642","3,547,980","2,645,149","4,248,676","5,648,896","5,916,455","4,669,693","5,808,659","6,930,863","3,931,558","3,493,914"
Customs Value,China,2000,6402914030,Value for: pairs,"1,162,235","1,133,478","990,493","664,815","1,846,764","3,839,698","3,194,978","3,216,667","3,746,964","3,500,172","1,864,505","883,364"
Customs Value,China,2000,6402914040,Value for: pairs,"1,410",0,0,0,0,"181,297","562,648","737,401","325,257","146,152","40,628",385
Customs Value,China,2000,6402914050,Value for: pairs,"1,126,436","946,130","765,407","1,169,015","1,867,823","8,047,086","21,262,027","26,999,624","30,706,809","25,188,059","14,760,158","5,552,203"
Customs Value,China,2000,6402914060,Value for: pairs,"120,401","60,248","23,150","43,848","93,696","1,284,899","3,066,608","3,774,442","3,852,113","3,364,066","1,081,408","152,791"
Customs Value,China,2000,6402914075,Value for: pairs,"263,213","229,310","131,017","423,909","567,507","3,126,052","4,864,410","6,378,396","6,825,543","5,953,390","1,647,097","596,630"
Customs Value,China,2000,6402915010,Value for: pairs,0,0,"20,563","2,774","2,196",0,0,0,0,0,0,0
Customs Value,China,2000,6402915020,Value for: pairs,0,0,"1,924",0,0,"22,361","41,631","77,084","82,233","112,143",0,"5,032"
Customs Value,China,2000,6402915045,Value for: pairs,"18,525",0,0,0,0,"17,307",0,0,0,0,0,0
Customs Value,China,2000,6402915050,Value for: pairs,"3,060",0,"15,089","24,898",0,"94,301","26,330","11,680","20,266","130,065","90,936","58,868"
Customs Value,China,2000,6402915090,Value for: pairs,0,0,"7,089",0,0,"66,838","247,446","700,649","258,146","146,322","205,925","41,396"
Customs Value,China,2000,6402916060,Value for: pairs,"57,081",0,0,0,"19,816","1,633",0,0,0,"2,388",564,0
Customs Value,China,2000,6402916090,Value for: pairs,0,0,"1,075",0,0,0,0,0,0,"2,520",582,0
Customs Value,China,2000,6402917030,Value for: pairs,0,0,0,"18,717","3,415",0,"8,026","4,140","17,700","6,936",0,0
Customs Value,China,2000,6402917060,Value for: pairs,0,0,0,0,"8,356","40,087","68,628","110,708","70,013","37,493","18,801",0
Customs Value,China,2000,6402917090,Value for: pairs,"5,160",671,"6,141","15,822","14,119","66,024","33,203","8,732","76,651","16,493",0,0
Customs Value,China,2000,6402918010,Value for: pairs,0,0,0,0,0,0,"29,040",0,0,0,0,0
Customs Value,China,2000,6402918020,Value for: pairs,"32,202","36,388","3,479","57,914","4,740","54,644","51,921","62,019","43,886","17,301","51,153","321,207"
Customs Value,China,2000,6402918045,Value for: pairs,0,0,0,"1,786",0,"212,162","13,627",0,0,0,0,"1,188"
Customs Value,China,2000,6402918050,Value for: pairs,"5,798","2,979","3,975","268,423","599,560","508,484","571,107","160,548","193,222","42,165","143,181","43,623"
Customs Value,China,2000,6402918090,Value for: pairs,"1,440",336,"12,756","146,568","12,625","164,594","23,525","118,849","173,499","34,215","1,650","49,053"
Customs Value,China,2000,6402919010,Value for: pairs,0,0,0,0,0,0,"1,055",0,306,0,0,0
Customs Value,China,2000,6402919020,Value for: pairs,"3,620,624","4,454,789","3,863,043","2,581,809","2,737,120","2,112,547","3,948,683","2,944,342","4,367,812","5,809,849","3,680,809","5,170,908"
Customs Value,China,2000,6402919045,Value for: pairs,0,0,0,0,0,0,"5,254",0,0,"14,126",0,0
Customs Value,China,2000,6402919050,Value for: pairs,"1,210,429","1,772,300","612,316","276,300","524,450","691,979","547,833","567,937","824,107","1,009,371","742,970","676,567"
Customs Value,China,2000,6402919090,Value for: pairs,"65,229","97,405","4,685",636,485,"14,862","3,044","192,995","62,363","50,116","84,592","150,857"
Customs Value,China,2000,6402990560,Value for: pairs,"108,085","222,203","38,880",0,"75,029","40,455","21,928","19,399","151,183","3,322","3,267","205,721"
Customs Value,China,2000,6402990590,Value for: pairs,0,0,0,0,0,"28,800",0,0,0,0,0,0
Customs Value,China,2000,6402991030,Value for: pairs,0,0,0,0,0,"2,661",322,0,0,279,0,0
Customs Value,China,2000,6402991060,Value for: pairs,0,"28,988","5,346",0,0,"41,751",0,291,0,0,0,0
