Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1999,8471704065,Value for: number,"47,210,095","37,617,358","50,768,625","49,126,338","38,217,133","39,815,684","19,411,800","21,782,371","23,675,806","17,886,198","22,378,124","23,212,007"
Customs Value,China,1999,8471704095,Value for: number,"11,514","179,092","22,062","9,503","41,708","2,910","425,118","173,069","20,376","134,948","202,103","244,032"
Customs Value,China,1999,8471705035,Value for: number,"259,200","57,650","123,350","104,391","47,248","149,467","55,500","247,280","584,182","446,817","46,716","391,136"
Customs Value,China,1999,8471705065,Value for: number,"12,803",0,0,"18,962","3,090",0,"9,945","18,520","42,789","2,071","2,810","115,452"
Customs Value,China,1999,8471705095,Value for: number,0,0,0,0,"2,049","2,445",0,"20,815","219,600","7,084","17,057","7,621"
Customs Value,China,1999,8471706000,Value for: number,"26,439,718","16,322,897","31,810,210","27,223,124","31,734,583","30,346,349","25,446,214","32,086,467","41,862,081","36,063,064","44,185,597","31,189,053"
Customs Value,China,1999,8471709000,Value for: number,"128,370","72,510","261,720","264,047","213,666","1,128,819","921,271","1,835,245","1,724,255","852,083","2,179,258","690,183"
Customs Value,China,1999,8471801000,Value for: number,"9,327,234","5,526,222","5,712,050","8,012,215","8,596,156","7,559,397","11,002,132","9,469,490","13,531,045","11,663,237","10,390,153","9,851,948"
Customs Value,China,1999,8471804000,Value for: number,"184,123","889,621","439,799","343,417","1,145,334","467,012","643,918","1,758,868","772,294","908,755","692,275","487,982"
Customs Value,China,1999,8471809000,Value for: number,"40,967","33,218","20,342","27,072","78,946","7,729","88,653","856,555","201,589","232,080","311,672","245,439"
Customs Value,China,1999,8471900000,Value for: number,"458,302","393,269","433,109","421,917","920,457","770,047","578,028","338,030","483,143","337,568","108,899","834,319"
Customs Value,China,1999,8472100000,Value for: number,0,0,0,"4,100",0,0,0,0,0,"3,086",0,0
Customs Value,China,1999,8472200000,Value for: number,0,"4,609",0,0,0,0,0,0,"322,401",0,0,0
Customs Value,China,1999,8472300000,Value for: number,0,0,"4,967","71,424","168,300",0,0,0,"7,000",0,0,"240,375"
Customs Value,China,1999,8472901000,Value for: number,0,0,0,0,0,0,0,0,0,0,"40,620",0
Customs Value,China,1999,8472904000,Value for: number,"255,619","243,674","124,606","238,868","642,590","495,665","617,480","391,221","704,204","469,965","439,119","417,744"
Customs Value,China,1999,8472906000,Value for: number,0,0,"27,184",0,"4,957",0,0,0,"452,589",0,"439,267",0
Customs Value,China,1999,8472907000,Value for: number,"4,616,869","1,745,689","755,089","3,747,516","3,888,471","3,732,064","3,833,188","2,224,128","2,559,015","4,257,351","3,930,505","2,688,006"
Customs Value,China,1999,8472909520,Value for: number,"70,269","57,358","92,040","106,565","150,460","370,397","67,213","171,940","189,236","244,703","29,300","252,176"
Customs Value,China,1999,8472909550,Value for: number,"17,974,932","15,450,756","10,279,411","12,314,112","17,255,129","17,873,113","18,301,848","18,045,699","21,835,178","27,401,857","29,417,603","22,310,672"
Customs Value,China,1999,8473102000,Value for: no units collected,0,0,0,0,0,0,0,0,"26,160",0,0,"13,630"
Customs Value,China,1999,8473104000,Value for: no units collected,"106,005","57,394","17,996","19,391","4,388","8,086","9,414","2,720","9,362","5,070","6,912","3,077"
Customs Value,China,1999,8473106000,Value for: no units collected,"135,861","75,259",0,"67,954","11,817","7,034",0,"3,300",0,"2,250",0,"156,784"
Customs Value,China,1999,8473109000,Value for: no units collected,0,0,0,0,"5,100","74,347",0,0,0,"19,675","4,944",0
Customs Value,China,1999,8473210000,Value for: no units collected,"5,615","38,989","2,138,290","1,468,840","2,072,292","686,583","3,128,859","1,804,094","3,896,027","2,490,812","2,206,462","1,255,575"
Customs Value,China,1999,8473290000,Value for: no units collected,"2,158,148","3,308,398","1,822,498","1,110,857","1,047,936","4,073,557","3,232,893","3,108,093","3,233,231","4,294,845","5,375,404","3,748,137"
Customs Value,China,1999,8473301000,Value for: no units collected,"91,679,258","83,244,888","90,133,193","86,737,211","92,769,452","111,494,698","117,191,954","123,977,909","95,782,298","111,523,427","124,596,278","106,209,930"
Customs Value,China,1999,8473302000,Value for: no units collected,"2,794,225","2,944,228","3,908,565","2,967,881","1,479,239","1,760,410","1,153,099","2,820,752","1,955,546","1,556,417","654,351","800,186"
Customs Value,China,1999,8473303000,Value for: no units collected,"5,931,257","16,000,470","11,840,018","13,154,477","9,831,380","8,068,005","13,828,587","11,950,688","20,526,103","21,058,623","25,397,795","20,935,852"
Customs Value,China,1999,8473305000,Value for: no units collected,"100,993,297","100,100,108","102,605,171","103,543,232","127,272,521","117,163,495","165,196,067","150,240,222","136,706,387","149,893,404","138,734,138","145,475,660"
Customs Value,China,1999,8473306000,Value for: no units collected,"196,885","210,717","123,239","74,237","163,656","67,252","214,148","166,202","100,125","100,015","240,061","97,535"
Customs Value,China,1999,8473309000,Value for: no units collected,"979,735","717,118","1,137,543","1,260,503","2,280,892","1,452,407","1,488,676","4,446,775","5,234,383","8,221,971","2,494,920","1,070,180"
Customs Value,China,1999,8473401000,Value for: no units collected,"96,142","53,942","168,002","8,135","18,249","48,355","14,970","142,711",0,"42,510","90,184","26,842"
Customs Value,China,1999,8473406000,Value for: no units collected,0,"18,166",0,"31,950","5,458","80,237","142,674","57,330","158,324","95,515","19,103","70,848"
Customs Value,China,1999,8473409500,Value for: no units collected,"154,193","335,145","12,646","228,330","209,297","615,767","378,235","1,083,020","1,012,037","1,271,532","904,907","856,464"
Customs Value,China,1999,8473503000,Value for: no units collected,"4,432","49,526","5,083","41,691","276,127","46,946","296,234","348,787","42,400","295,084","48,155","20,881"
Customs Value,China,1999,8473506000,Value for: no units collected,0,0,"10,395","11,522",0,0,0,0,"5,132",0,0,0
Customs Value,China,1999,8473509000,Value for: no units collected,"101,146","24,382","127,111","49,531","232,928","104,061","30,794","69,468","66,224","61,055","138,927","146,852"
Customs Value,China,1999,8474100010,Value for: number,"8,400",0,0,"8,400",0,"63,568",0,0,0,"2,250",0,"5,400"
Customs Value,China,1999,8474100090,Value for: number,"28,700","18,133","92,350","28,705","94,626","183,330","156,542","119,548","57,939","142,679","68,977","152,659"
Customs Value,China,1999,8474200010,Value for: number,0,0,0,0,0,0,0,0,"15,400",0,0,0
Customs Value,China,1999,8474200050,Value for: number,"74,541","103,788","91,275","49,377","132,374","255,034","105,921","81,071","116,223",0,"27,773","199,563"
Customs Value,China,1999,8474200070,Value for: number,"120,519","292,914","217,264","424,948","97,210",0,"24,860","33,293","48,128","22,650",0,"17,636"
Customs Value,China,1999,8474310000,Value for: number,"120,340","17,296","79,036","137,920","78,304","158,782","113,911","136,258","112,955","151,111","113,727","52,401"
Customs Value,China,1999,8474390000,Value for: number,"60,800",0,0,0,0,0,0,0,"6,450",0,"65,000","76,450"
Customs Value,China,1999,8474800020,Value for: number,0,"130,526","9,024","35,018","30,241",0,0,"5,312",0,0,0,0
Customs Value,China,1999,8474800080,Value for: number,"47,837","27,975","37,404","82,381","91,828","189,448",0,"49,142","65,700","91,477","65,029","9,500"
Customs Value,China,1999,8474900010,Value for: no units collected,0,"4,450","26,100","13,693","15,800","45,557","74,556","52,968","49,231","22,053","42,551","125,685"
Customs Value,China,1999,8474900020,Value for: no units collected,"1,049,917","594,378","864,057","645,863","906,929","499,026","799,094","654,615","540,579","119,444","440,397","391,325"
Customs Value,China,1999,8474900050,Value for: no units collected,0,"37,653","62,827",0,0,"66,773","19,030","2,714",0,"36,436","50,250",0
Customs Value,China,1999,8474900090,Value for: no units collected,"54,666","9,796","2,964","42,598","96,483","85,741","112,798","31,744","72,918","128,795","91,443","65,126"
Customs Value,China,1999,8475100000,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"15,000"
Customs Value,China,1999,8475909000,Value for: no units collected,0,0,0,0,0,0,"14,400",0,0,0,0,"107,800"
Customs Value,China,1999,8476290000,Value for: number,0,0,0,0,"70,887","108,287","76,736","79,366","158,702","19,333",0,"7,200"
Customs Value,China,1999,8476890000,Value for: number,"162,726","57,503","34,278","81,790","63,881","37,603","67,249","69,117","19,133","66,110","28,364","25,931"
Customs Value,China,1999,8476900000,Value for: no units collected,"407,805","230,602","328,373","419,759","499,977","617,612","670,966","761,722","567,786","904,251","740,051","834,034"
Customs Value,China,1999,8477109015,Value for: number,"24,500",0,0,0,0,"30,769",0,0,"83,008",0,0,0
Customs Value,China,1999,8477109030,Value for: number,0,0,0,0,0,0,0,"4,600",0,0,0,0
Customs Value,China,1999,8477109040,Value for: number,0,0,0,0,0,0,0,"46,245",0,0,"61,082","35,500"
Customs Value,China,1999,8477109050,Value for: number,0,0,0,0,0,0,"330,700",0,"101,000",0,"47,000",0
Customs Value,China,1999,8477109060,Value for: number,0,0,0,"175,000",0,"82,284","100,383",0,0,0,0,0
Customs Value,China,1999,8477300000,Value for: number,0,"52,050","5,961",0,0,0,"90,759",0,0,0,"10,507",0
Customs Value,China,1999,8477510090,Value for: number,0,0,0,0,0,0,"1,424,270","1,424,270","715,295",0,0,0
Customs Value,China,1999,8477598000,Value for: number,0,0,0,0,0,"41,000",0,0,0,0,0,0
Customs Value,China,1999,8477800000,Value for: number,0,"4,918","12,844",0,0,"549,484","18,487","254,088","15,925","3,129","28,264","11,642"
Customs Value,China,1999,8477901500,Value for: no units collected,0,0,0,0,0,0,0,"49,750",0,0,0,0
Customs Value,China,1999,8477904500,Value for: no units collected,0,0,0,0,"9,600",0,0,0,0,0,0,0
Customs Value,China,1999,8477904580,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"10,360"
Customs Value,China,1999,8477905500,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,"6,063",0
Customs Value,China,1999,8477908505,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"9,020"
Customs Value,China,1999,8477908510,Value for: no units collected,0,0,0,0,0,0,"29,943","41,336","23,950","72,077","26,205","11,401"
Customs Value,China,1999,8477908515,Value for: no units collected,"22,424","22,018","80,064","23,000","6,000",0,0,0,0,0,0,0
Customs Value,China,1999,8477908520,Value for: no units collected,0,"18,000","3,900",0,0,"4,950",0,"8,670",0,0,"3,130",0
Customs Value,China,1999,8477908530,Value for: no units collected,"2,991",0,0,0,0,0,0,0,0,"6,120","2,900",0
Customs Value,China,1999,8477908540,Value for: no units collected,0,"653,454",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,8477908595,Value for: no units collected,"5,400","20,012","45,584","77,665","93,570","4,826","4,535","30,139","260,518","225,590","39,204","28,278"
Customs Value,China,1999,8478100090,Value for: number,0,0,"7,556",0,"24,259",0,0,0,"2,959",0,0,0
Customs Value,China,1999,8479200000,Value for: number,0,0,0,0,0,0,"5,200",0,0,0,0,0
Customs Value,China,1999,8479810000,Value for: number,"3,281","3,188",0,0,"7,191","8,627",0,0,"25,600","4,134",0,"10,317"
Customs Value,China,1999,8479820040,Value for: number,0,"9,800",0,0,"9,800","79,794","2,500",0,0,0,"219,187",0
Customs Value,China,1999,8479820080,Value for: number,"11,310","33,843","55,449",0,"18,400",0,0,0,"20,500","29,100","31,648","4,350"
Customs Value,China,1999,8479891000,Value for: number,"148,530",0,"340,200","1,367,282","557,286",0,0,0,"100,800","271,067","157,991","143,966"
Customs Value,China,1999,8479892000,Value for: number,0,0,0,0,0,0,0,0,0,0,"4,440",0
Customs Value,China,1999,8479893040,Value for: number,0,"6,860",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,8479893080,Value for: number,0,0,"6,731",0,0,"27,636",0,0,0,0,0,0
Customs Value,China,1999,8479896500,Value for: no units collected,"7,294","40,298","17,134","58,411","58,503","26,871","9,412","71,136","216,802","58,428","63,472","79,876"
Customs Value,China,1999,8479898590,Value for: number,0,0,0,0,0,0,0,0,0,0,"30,000",0
Customs Value,China,1999,8479899760,Value for: number,"8,058","16,114","37,603","24,035","44,858","39,302","44,874","19,768","24,052","9,254","22,500","8,981"
Customs Value,China,1999,8479899785,Value for: number,"57,772","77,263","50,949",0,"73,731","155,818","148,680","8,350","55,478","79,538","4,744","40,732"
Customs Value,China,1999,8479899795,Value for: number,"70,440","438,593",0,0,0,"7,464",0,0,0,"16,414",0,0
Customs Value,China,1999,8479899797,Value for: number,"806,492","1,306,935","1,173,676","1,281,737","1,309,665","2,338,804","2,875,900","1,517,366","1,308,940","1,272,408","1,116,659","1,546,016"
Customs Value,China,1999,8479904000,Value for: no units collected,"3,207",0,0,0,"211,058","171,087",0,"11,120","5,729",0,"2,530","10,975"
Customs Value,China,1999,8479904500,Value for: no units collected,"9,507",0,0,0,"15,656",0,0,0,0,0,0,0
Customs Value,China,1999,8479908500,Value for: no units collected,"3,203","9,748",0,0,"2,028",0,0,"4,600","9,913","13,839","23,300","34,527"
Customs Value,China,1999,8479909540,Value for: no units collected,0,0,0,0,"2,625",0,"18,878",0,0,"11,000",0,"110,000"
Customs Value,China,1999,8479909550,Value for: no units collected,"82,623","63,009","92,710","25,732","11,411","99,132","43,416","34,879","49,716","63,535","83,932","26,539"
Customs Value,China,1999,8479909565,Value for: no units collected,0,0,0,0,0,0,0,0,0,0,0,"874,863"
Customs Value,China,1999,8479909595,Value for: no units collected,"544,193","476,074","242,040","440,659","530,931","427,832","536,900","664,531","638,592","562,508","759,647","740,558"
Customs Value,China,1999,8480100000,Value for: number,"2,214","25,944","70,978","23,631","18,866","22,658","26,887",0,"129,064","162,922","126,193","54,722"
Customs Value,China,1999,8480200000,Value for: number,"143,240",0,"98,287","122,097",0,"110,867","102,491","86,440","69,633","42,496","75,765","153,124"
Customs Value,China,1999,8480300000,Value for: number,0,0,"13,000","7,762","22,607","7,762",0,0,"72,455",0,0,"3,500"
Customs Value,China,1999,8480410000,Value for: number,"24,600","59,673","119,525","72,000","54,079","69,000","166,420","89,000","324,379","105,000","310,575","44,520"
Customs Value,China,1999,8480490000,Value for: number,"57,823",0,"2,210","10,000","13,522",0,0,"33,500","171,620",0,0,0
Customs Value,China,1999,8480500090,Value for: number,0,0,0,0,0,0,0,0,"14,700",0,"44,742",0
Customs Value,China,1999,8480600010,Value for: number,0,"11,700",0,0,0,0,"5,200",0,0,0,0,0
Customs Value,China,1999,8480600090,Value for: number,0,0,0,"144,830","3,936",0,"3,936",0,0,0,0,"4,960"
Customs Value,China,1999,8480711000,Value for: number,0,0,0,"17,023","67,691",0,0,"20,625","8,920","8,000","30,000","9,063"
Customs Value,China,1999,8480714000,Value for: number,0,0,0,"6,000","5,753",0,"37,358","67,809",0,"44,726","39,540","31,688"
Customs Value,China,1999,8480718045,Value for: number,"1,240,385","883,773","748,606","656,041","1,016,751","719,956","793,259","1,112,342","1,033,568","1,783,934","1,192,898","629,294"
Customs Value,China,1999,8480718060,Value for: number,0,0,"12,800","47,200","7,500","77,500",0,"6,000","35,523",0,0,"14,500"
Customs Value,China,1999,8480791000,Value for: number,0,"13,750",0,0,0,0,"4,200",0,0,0,0,0
Customs Value,China,1999,8480799010,Value for: number,0,0,"6,000","30,000","5,500",0,"7,800","3,100","3,320","8,400","11,635","5,400"
Customs Value,China,1999,8480799090,Value for: number,"73,720","55,622","37,100","6,600","21,000","91,120","70,110","79,200","26,122","10,634","811,665","35,000"
Customs Value,China,1999,8481100020,Value for: number,0,0,0,0,"2,763",0,0,"3,200",0,0,0,0
Customs Value,China,1999,8481100060,Value for: number,0,0,0,0,0,0,0,0,0,"25,364",0,0
Customs Value,China,1999,8481100090,Value for: number,"16,000","133,960","60,002","48,912","96,532","57,325","46,244","17,010","27,473","26,685","2,614","91,499"
Customs Value,China,1999,8481200020,Value for: number,0,0,"10,210",0,0,"9,090",0,"5,000",0,0,0,"14,200"
Customs Value,China,1999,8481200040,Value for: number,0,0,0,0,0,0,0,0,0,0,"2,156",0
Customs Value,China,1999,8481200050,Value for: number,0,0,0,0,0,0,0,0,0,0,"7,000","24,646"
Customs Value,China,1999,8481200070,Value for: number,0,"9,792","14,349","13,159",0,0,0,0,"2,820",0,"7,560","2,709"
Customs Value,China,1999,8481200080,Value for: number,"294,836","358,501","150,173","135,601","259,438","407,115","167,747","314,243","204,258","358,713","270,777","815,302"
Customs Value,China,1999,8481301010,Value for: number,0,"8,196","8,030","3,148","15,526","4,540","25,694","2,533",0,"17,896","6,591","36,412"
